35059,0.226,0,242.98,1,0,0,0
35060,0.222,0,243.09,1,0,1,0
35061,0.234,0,242.83,1,0,0,0
35062,0.214,0,242.77,1,0,0,0
35063,0.234,0,243.52,1,0,0,0
35064,0.216,0,243.4,1,0,0,0
35065,0.236,0,243.98,1,0,1,0
35066,0.218,0,244.21,1,0,0,0
35067,0.236,0,244.25,1,0,0,0
35068,0.216,0,243.56,1,0,0,0
35069,0.236,0,243.86,1,0,0,0
35070,0.274,0.086,243.63,1.4,0,0,0
35071,0.344,0.166,243.15,1.6,0,1,0
35072,0.32,0.158,242.62,1.4,0,0,0
35073,0.336,0.162,242.23,1.6,0,0,0
35074,0.314,0.154,241.95,1.4,0,0,0
35075,0.334,0.162,242.55,1.6,0,0,0
35076,0.314,0.16,242.82,1.4,0,0,0
35077,0.332,0.164,242.62,1.6,0,1,0
35078,0.318,0.176,245.37,1.4,0,0,0
35079,0.422,0.28,245.81,2.2,0,0,0
35080,0.394,0.286,245.78,2,0,0,0
35081,0.412,0.286,245.15,2,0,0,0
35082,0.39,0.278,244.53,2,0,0,0
35083,0.408,0.282,244.62,2,0,1,0
35084,0.478,0.392,244.69,2.6,0,1,0
35085,0.49,0.414,245.05,2.6,0,2,0
35086,0.454,0.39,245.31,2.4,0,1,0
35087,0.396,0.276,245.37,2,0,2,0
35088,0.376,0.268,245.01,1.8,0,1,0
35089,0.394,0.272,244.94,2,0,2,0
35090,0.368,0.24,245.12,1.8,0,2,0
35091,0.308,0.162,245.14,1.4,0,1,0
35092,0.324,0.17,245.77,1.6,0,2,0
35093,0.304,0.16,245.29,1.4,0,2,0
35094,0.322,0.164,244.95,1.4,0,1,0
35095,0.302,0.16,245.13,1.4,0,2,0
35096,0.324,0.172,246.37,1.6,0,1,0
35097,0.304,0.17,246.87,1.4,0,2,0
35098,0.32,0.172,246.34,1.4,0,1,0
35099,0.3,0.166,246.09,1.4,0,2,0
35100,0.318,0.17,246.09,1.4,0,1,0
35101,0.298,0.166,246.26,1.4,0,2,0
35102,0.316,0.168,245.85,1.4,0,1,0
35103,0.296,0.16,245.44,1.4,0,2,0
35104,0.314,0.166,245.63,1.4,0,1,0
35105,0.296,0.164,245.97,1.4,0,1,0
35106,0.316,0.174,246.7,1.4,0,2,0
35107,0.296,0.168,246.51,1.4,0,1,0
35108,0.316,0.174,246.66,1.4,0,2,0
35109,0.296,0.17,246.77,1.4,0,1,0
35110,0.316,0.176,246.9,1.4,0,2,0
35111,0.294,0.166,246.36,1.4,0,1,0
35112,0.31,0.162,244.73,1.4,0,1,0
35113,0.404,0.282,243.64,2,0,2,0
35114,0.388,0.246,243.91,1.8,0,1,0
35115,0.322,0.168,244.25,1.4,0,0,0
35116,0.34,0.174,244.32,1.6,0,0,0
35117,0.32,0.168,244.27,1.4,0,0,0
35118,0.338,0.172,244.27,1.6,0,0,0
35119,0.322,0.168,244.14,1.4,0,0,0
35120,0.33,0.172,244.2,1.6,0,1,0
35121,0.334,0.174,244.46,1.6,0,0,0
35122,0.316,0.17,244.4,1.4,0,0,0
35123,0.332,0.172,244.1,1.6,0,0,0
35124,0.31,0.164,243.55,1.4,0,0,0
35125,0.33,0.17,243.81,1.6,0,1,0
35126,0.388,0.25,243.93,2,0,0,0
35127,0.408,0.282,244.37,2,0,0,0
35128,0.39,0.282,245.04,2,0,0,0
35129,0.336,0.178,245.14,1.6,0,0,0
35130,0.294,0.14,244.81,1.4,0,0,0
35131,0.312,0.142,244.43,1.4,0,1,0
35132,0.29,0.136,244.24,1.4,0,0,0
35133,0.31,0.142,244.4,1.4,0,0,0
35134,0.29,0.138,244.63,1.4,0,0,0
35135,0.308,0.144,244.72,1.4,0,0,0
35136,0.288,0.138,244.68,1.2,0,0,0
35137,0.266,0.078,244.39,1.2,0,1,0
35138,0.22,0,245.23,1,0,0,0
35139,0.24,0,245.31,1,0,0,0
35140,0.218,0,244.45,1,0,0,0
35141,0.238,0,244.7,1,0,0,0
35142,0.218,0,244.39,1,0,0,0
35143,0.236,0,243.68,1,0,1,0
35144,0.216,0,243.38,1,0,0,0
35145,0.232,0,242.09,1,0,0,0
35146,0.212,0,241.51,1,0,0,0
35147,0.232,0,241.61,1,0,0,0
35148,0.212,0,241.34,1,0,0,0
35149,0.232,0,241.44,1,0,1,0
35150,0.22,0,241.01,1,0,0,0
35151,0.222,0,241.71,1,0,0,0
35152,0.234,0,242.61,1,0,0,0
35153,0.216,0,243.8,1,0,0,0
35154,0.264,0.052,243.72,1.4,0,0,0
35155,0.328,0.168,244.37,1.4,0,0,0
35156,0.344,0.172,244.15,1.6,0,1,0
35157,0.322,0.164,243.8,1.4,0,0,0
35158,0.34,0.17,243.76,1.6,0,0,0
35159,0.32,0.168,244.32,1.4,0,0,0
35160,0.338,0.172,244.17,1.6,0,0,0
35161,0.314,0.162,243.4,1.4,0,0,0
35162,0.332,0.164,242.83,1.6,0,1,0
35163,0.31,0.156,242.22,1.4,0,0,0
35164,0.33,0.162,242.59,1.6,0,0,0
35165,0.31,0.158,242.77,1.4,0,0,0
35166,0.33,0.17,243.68,1.6,0,0,0
35167,0.31,0.164,243.71,1.4,0,0,0
35168,0.33,0.17,243.8,1.6,0,1,0
35169,0.31,0.166,243.88,1.4,0,0,0
35170,0.318,0.156,244.73,1.4,0,0,0
35171,0.22,0,245.27,1,0,0,0
35172,0.24,0,245.76,1,0,0,0
35173,0.296,0.118,245.48,1.4,0,0,0
35174,0.316,0.15,245.87,1.4,0,1,0
35175,0.298,0.144,245.91,1.4,0,0,0
35176,0.318,0.152,246.2,1.4,0,0,0
35177,0.298,0.146,246.09,1.4,0,0,0
35178,0.316,0.15,245.79,1.4,0,0,0
35179,0.294,0.142,245.52,1.4,0,0,0
35180,0.31,0.146,245.07,1.4,0,1,0
35181,0.304,0.144,245.21,1.4,0,0,0
35182,0.298,0.146,245.6,1.4,0,0,0
35183,0.31,0.15,245.88,1.4,0,0,0
35184,0.224,0,245.43,1,0,0,0
35185,0.238,0,244.91,1,0,1,0
35186,0.218,0,244.03,1,0,0,0
35187,0.238,0,244.54,1,0,0,0
35188,0.216,0,243.75,1,0,0,0
35189,0.236,0,243.58,1,0,0,0
35190,0.216,0,243.71,1,0,0,0
35191,0.236,0,243.43,1,0,1,0
35192,0.216,0,243.39,1,0,0,0
35193,0.236,0,243.06,1,0,0,0
35194,0.222,0,243.88,1,0,0,0
35195,0.256,0.062,243.48,1.2,0,0,0
35196,0.278,0.092,243.42,1.4,0,0,0
35197,0.368,0.2,243.56,1.8,0,1,0
35198,0.344,0.192,243.28,1.6,0,0,0
35199,0.36,0.194,242.76,1.6,0,0,0
35200,0.34,0.188,242.56,1.6,0,0,0
35201,0.358,0.194,242.66,1.6,0,0,0
35202,0.338,0.192,243.14,1.6,0,0,0
35203,0.36,0.206,244.63,1.6,0,1,0
35204,0.34,0.204,245.01,1.6,0,0,0
35205,0.358,0.208,244.95,1.6,0,0,0
35206,0.338,0.202,244.79,1.6,0,0,0
35207,0.358,0.21,245.07,1.6,0,0,0
35208,0.336,0.202,244.81,1.6,0,0,0
35209,0.356,0.208,244.73,1.6,0,1,0
35210,0.334,0.2,244.42,1.6,0,0,0
35211,0.352,0.202,243.92,1.6,0,0,0
35212,0.316,0.154,243.95,1.4,0,0,0
35213,0.244,0.062,244.34,1,0,0,0
35214,0.26,0.066,244.43,1.2,0,1,0
35215,0.244,0.068,245.9,1,0,0,0
35216,0.264,0.072,245.67,1.2,0,0,0
35217,0.244,0.068,246,1,0,0,0
35218,0.264,0.074,245.84,1.2,0,0,0
35219,0.244,0.068,245.83,1,0,0,0
35220,0.412,0.246,245.84,2.2,0,2,0
35221,0.402,0.298,244.84,2,0,1,0
35222,0.42,0.3,244.46,2,0,2,0
35223,0.404,0.298,244.82,2,0,1,0
35224,0.446,0.302,244.67,2.2,0,2,0
35225,0.42,0.296,244.55,2,0,1,0
35226,0.422,0.302,244.77,2.2,0,2,0
35227,0.4,0.3,245.08,2,0,2,0
35228,0.416,0.304,244.89,2,0,1,0
35229,0.396,0.3,245.19,2,0,2,0
35230,0.394,0.27,244.59,2,0,2,0
35231,0.324,0.186,244.37,1.6,0,1,0
35232,0.32,0.162,244.47,1.4,0,2,0
35233,0.298,0.154,244.21,1.4,0,1,0
35234,0.316,0.156,243.64,1.4,0,2,0
35235,0.296,0.152,243.77,1.4,0,1,0
35236,0.314,0.156,243.76,1.4,0,2,0
35237,0.294,0.152,243.84,1.4,0,1,0
35238,0.36,0.202,243.7,1.8,0,2,0
35239,0.404,0.29,243.9,2,0,1,0
35240,0.418,0.294,243.68,2,0,1,0
35241,0.404,0.296,244.31,2,0,2,0
35242,0.408,0.296,243.9,2,0,1,0
35243,0.412,0.294,243.65,2,0,2,0
35244,0.39,0.292,243.88,2,0,1,0
35245,0.408,0.296,243.75,2,0,2,0
35246,0.388,0.292,244.07,2,0,1,0
35247,0.408,0.302,244.65,2,0,1,0
35248,0.386,0.298,244.67,2,0,2,0
35249,0.406,0.306,245.01,2,0,1,0
35250,0.324,0.192,245.09,1.6,0,0,0
35251,0.332,0.174,244.28,1.6,0,1,0
35252,0.312,0.166,243.82,1.4,0,0,0
35253,0.33,0.172,244.12,1.6,0,0,0
35254,0.262,0.094,244.02,1.2,0,0,0
35255,0.234,0,242.75,1,0,0,0
35256,0.214,0,242.55,1,0,0,0
35257,0.234,0,242.64,1,0,1,0
35258,0.216,0,243.07,1,0,0,0
35259,0.236,0,243.64,1,0,0,0
35260,0.216,0,243.32,1,0,0,0
35261,0.236,0,243.15,1,0,0,0
35262,0.216,0,243.16,1,0,0,0
35263,0.234,0,243,1,0,1,0
35264,0.216,0,243.01,1,0,0,0
35265,0.238,0,244.08,1,0,0,0
35266,0.218,0,244.37,1,0,0,0
35267,0.298,0.096,243.65,1.4,0,0,0
35268,0.29,0.13,243.24,1.2,0,0,0
35269,0.312,0.138,243.69,1.4,0,1,0
35270,0.292,0.128,242.83,1.2,0,0,0
35271,0.308,0.128,242.03,1.4,0,0,0
35272,0.298,0.126,242.11,1.4,0,0,0
35273,0.296,0.126,241.99,1.4,0,0,0
35274,0.304,0.128,241.91,1.4,0,1,0
35275,0.284,0.124,242.25,1.2,0,0,0
35276,0.306,0.136,243.72,1.4,0,0,0
35277,0.272,0.112,244.31,1.2,0,0,0
35278,0.238,0,244.25,1,0,0,0
35279,0.216,0,244,1,0,0,0
35280,0.282,0.074,243.55,1.4,0,1,0
35281,0.326,0.162,243.38,1.4,0,0,0
35282,0.342,0.166,243.21,1.6,0,0,0
35283,0.32,0.16,243.07,1.4,0,0,0
35284,0.336,0.16,242.25,1.6,0,0,0
35285,0.314,0.156,242.34,1.4,0,0,0
35286,0.334,0.16,242.27,1.6,0,1,0
35287,0.31,0.152,241.61,1.4,0,0,0
35288,0.328,0.156,241.26,1.6,0,0,0
35289,0.31,0.154,241.95,1.4,0,0,0
35290,0.328,0.16,242.02,1.6,0,0,0
35291,0.308,0.154,241.98,1.4,0,0,0
35292,0.326,0.156,241.19,1.6,0,1,0
35293,0.304,0.148,240.76,1.4,0,0,0
35294,0.326,0.158,241.62,1.6,0,0,0
35295,0.31,0.164,243.63,1.4,0,0,0
35296,0.288,0.106,243.35,1.4,0,0,0
35297,0.216,0,243.5,1,0,0,0
35298,0.234,0,242.54,1,0,1,0
35299,0.212,0,242.1,1,0,0,0
35300,0.232,0,241.66,1,0,0,0
35301,0.212,0,241.59,1,0,0,0
35302,0.234,0,241.98,1,0,0,0
35303,0.228,0,242.99,1,0,0,0
35304,0.22,0,242.89,1,0,1,0
35305,0.234,0,242.65,1,0,0,0
35306,0.214,0,242.51,1,0,0,0
35307,0.234,0,242.42,1,0,0,0
35308,0.214,0,242.26,1,0,0,0
35309,0.234,0,241.91,1,0,1,0
35310,0.214,0,241.99,1,0,0,0
35311,0.232,0,241.91,1,0,0,0
35312,0.214,0,241.9,1,0,0,0
35313,0.234,0,242.68,1,0,0,0
35314,0.288,0.104,244.29,1.4,0,0,0
35315,0.314,0.142,244.58,1.4,0,1,0
35316,0.298,0.136,244.58,1.4,0,0,0
35317,0.32,0.134,243.22,1.4,0,0,0
35318,0.296,0.126,242.5,1.4,0,0,0
35319,0.312,0.126,241.71,1.4,0,0,0
35320,0.29,0.118,240.9,1.2,0,0,0
35321,0.308,0.124,241.24,1.4,0,1,0
35322,0.314,0.14,242.65,1.4,0,0,0
35323,0.42,0.268,242.54,2,0,0,0
35324,0.354,0.196,242.32,1.6,0,0,0
35325,0.344,0.16,242.29,1.6,0,0,0
35326,0.32,0.15,241.2,1.4,0,0,0
35327,0.338,0.156,241.29,1.6,0,0,0
35328,0.316,0.15,241.09,1.4,0,0,0
35329,0.336,0.156,241.41,1.6,0,1,0
35330,0.312,0.148,240.68,1.4,0,0,0
35331,0.332,0.156,241.29,1.6,0,0,0
35332,0.314,0.152,241.29,1.4,0,0,0
35333,0.328,0.16,242.02,1.6,0,0,0
35334,0.328,0.158,241.58,1.6,0,1,0
35335,0.312,0.154,241.71,1.4,0,0,0
35336,0.332,0.162,242.34,1.6,0,0,0
35337,0.31,0.156,241.96,1.4,0,0,0
35338,0.284,0.096,242.51,1.2,0,0,0
35339,0.218,0,242.18,1,0,0,0
35340,0.238,0,242.62,1,0,1,0
35341,0.218,0,242.68,1,0,0,0
35342,0.238,0,242.51,1,0,0,0
35343,0.216,0,241.83,1,0,0,0
35344,0.236,0,241.3,1,0,0,0
35345,0.216,0,241.33,1,0,0,0
35346,0.238,0,243.44,1,0,1,0
35347,0.222,0,245.11,1,0,0,0
35348,0.242,0,244.84,1,0,0,0
35349,0.222,0,245.19,1,0,0,0
35350,0.242,0,245.16,1,0,0,0
35351,0.224,0,245.76,1,0,0,0
35352,0.244,0,246.08,1,0,1,0
35353,0.224,0,245.7,1,0,0,0
35354,0.244,0,246.32,1,0,0,0
35355,0.224,0,246.37,1,0,0,0
35356,0.244,0,246.17,1,0,0,0
35357,0.252,0.058,246.2,1.2,0,1,0
35358,0.33,0.172,246.37,1.6,0,2,0
35359,0.308,0.166,246.23,1.4,0,1,0
35360,0.326,0.168,245.76,1.6,0,2,0
35361,0.362,0.212,244.6,1.8,0,1,0
35362,0.404,0.276,245.38,2,0,2,0
35363,0.392,0.272,245.47,2,0,1,0
35364,0.446,0.324,245.64,2.2,0,2,0
35365,0.516,0.424,246.3,2.6,0,2,0
35366,0.492,0.418,246.15,2.6,0,1,0
35367,0.552,0.442,245.29,2.8,0,2,0
35368,0.94,0.432,245.13,5,0,1,1
35369,4.18,0.396,242.13,19.2,0,2,19
35370,6.81,0.352,238.82,28.4,0,2,18
35371,6.632,0.596,238.93,28,0,1,18
35372,5.406,0.394,239.59,22.8,0,2,17
35373,3.07,0.474,242.6,12.8,0,1,18
35374,3.226,0.49,242.26,13.6,0,1,19
35375,4.474,0.51,241.34,18.6,0,1,17
35376,3.468,0.478,241.72,14.6,0,2,18
35377,3.072,0.468,243.25,12.8,0,1,19
35378,2.084,0.368,242.42,8.6,0,1,18
35379,2.13,0.36,241.76,8.8,0,2,17
35380,2.032,0.352,241.16,8.4,0,1,18
35381,1.902,0.222,241.01,7.8,0,1,18
35382,1.896,0.22,240.4,7.8,0,1,18
35383,1.89,0.218,240.05,7.8,0,1,17
35384,1.89,0.216,239.62,7.8,0,2,18
35385,1.898,0.218,240.19,8,0,1,18
35386,1.886,0.22,240.46,7.8,0,1,17
35387,1.84,0.128,240.36,7.6,0,0,18
35388,1.822,0.098,239.76,7.6,0,0,18
35389,1.814,0.098,239.81,7.6,0,0,17
35390,1.816,0.098,239.89,7.6,0,0,18
35391,1.812,0.096,239.65,7.6,0,0,18
35392,1.814,0.094,239.29,7.6,0,0,17
35393,1.818,0.092,238.73,7.6,0,0,18
35394,1.83,0.094,239.37,7.6,0,0,17
35395,1.826,0.094,239.23,7.6,0,0,18
35396,1.814,0.092,238.6,7.6,0,0,17
35397,1.79,0.086,237.17,7.6,0,0,17
35398,1.778,0.086,237.42,7.4,0,0,18
35399,1.788,0.09,238.01,7.4,0,0,17
35400,1.792,0.09,238.28,7.4,0,0,17
35401,1.81,0.092,238.95,7.6,0,0,18
35402,1.814,0.096,240.01,7.6,0,0,17
35403,1.83,0.102,241.25,7.6,0,0,18
35404,1.826,0.1,240.8,7.6,0,0,18
35405,2.7,0.106,239.38,11.6,0,0,18
35406,3.292,0.188,238.86,13.8,0,0,17
35407,2.286,0.238,238.92,9.6,0,0,18
35408,2.308,0.236,238.6,9.6,0,0,17
35409,2.306,0.24,238.88,9.6,0,0,17
35410,2.112,0.246,239.58,8.8,0,0,18
35411,2.072,0.248,239.8,8.6,0,0,18
35412,2.11,0.25,240.16,8.8,0,0,17
35413,2.242,0.248,240.31,9.4,0,0,18
35414,2.228,0.308,240.87,9.4,0,0,18
35415,2.946,0.326,239.53,12.4,0,0,17
35416,3.242,0.32,238.93,13.6,0,0,18
35417,2.976,0.318,238.31,12.6,0,0,17
35418,3.102,0.324,238.19,13,0,0,18
35419,3.142,0.322,239.02,13.2,0,0,17
35420,3.144,0.318,238.6,13.2,0,0,18
35421,2.992,0.324,238.92,12.6,0,0,17
35422,3.004,0.33,239.85,12.6,0,0,18
35423,2.91,0.21,239.76,12.2,0,0,17
35424,2.922,0.202,240.39,12.2,0,0,18
35425,2.904,0.2,239.8,12,0,0,18
35426,2.9,0.198,239.72,12,0,0,17
35427,2.892,0.19,239.67,12,0,0,18
35428,2.832,0.096,239.6,11.8,0,0,17
35429,2.826,0.096,239.62,11.8,0,0,18
35430,2.844,0.096,239.94,11.8,0,0,18
35431,2.842,0.096,239.8,11.8,0,0,17
35432,2.83,0.092,239.2,11.8,0,0,18
35433,2.82,0.09,238.63,11.8,0,0,17
35434,2.866,0.09,238.53,12,0,0,18
35435,2.872,0.088,238.26,12,0,0,17
35436,2.996,0.09,238.64,12.6,0,0,17
35437,2.958,0.09,238.69,12.4,0,0,18
35438,2.97,0.086,237.84,12.4,0,0,17
35439,3.058,0.08,237.11,12.8,0,0,17
35440,3.222,0.082,237.39,13.6,0,0,18
35441,3.224,0.082,237.56,13.6,0,0,17
35442,3.196,0.08,236.4,13.4,0,0,17
35443,3.22,0.08,237.16,13.6,0,0,17
35444,3.136,0.082,237.68,13.2,0,0,18
35445,3.062,0.082,237.38,12.8,0,0,17
35446,3.066,0.082,237.15,12.8,0,0,17
35447,3.096,0.08,236.95,13,0,0,17
35448,3.208,0.202,237.21,13.4,0,0,18
35449,3.194,0.208,236.98,13.4,0,0,17
35450,3.34,0.208,237.08,14,0,0,17
35451,3.444,0.21,237.69,14.4,0,0,17
35452,3.26,0.214,237.97,13.6,0,0,18
35453,3.452,0.218,238.38,14.4,0,0,17
35454,3.29,0.218,238.71,13.8,0,0,18
35455,3.444,0.22,239.68,14.4,0,0,17
35456,3.448,0.222,239.94,14.4,0,0,18
35457,3.058,0.23,240.6,12.6,0,0,17
35458,3.08,0.246,240.34,12.8,0,0,18
35459,3.05,0.342,240.9,12.6,0,0,18
35460,2.966,0.354,240.03,12.4,0,0,18
35461,2.976,0.356,240.35,12.4,0,0,17
35462,2.98,0.362,241.12,12.4,0,0,18
35463,2.964,0.36,240.63,12.4,0,0,18
35464,2.94,0.352,239.71,12.4,0,0,17
35465,2.84,0.218,239.11,11.8,0,0,18
35466,2.846,0.218,239.2,11.8,0,0,17
35467,2.852,0.222,239.76,11.8,0,0,18
35468,2.852,0.22,239.63,11.8,0,0,18
35469,2.842,0.218,239.21,11.8,0,0,17
35470,2.838,0.218,239.17,11.8,0,0,18
35471,2.856,0.222,240.02,11.8,0,0,17
35472,2.792,0.142,239.49,11.6,0,0,18
35473,2.78,0.118,239.7,11.6,0,0,17
35474,2.784,0.118,240.05,11.6,0,0,18
35475,2.764,0.112,238.93,11.6,0,0,18
35476,2.778,0.116,239.36,11.6,0,0,17
35477,2.772,0.114,239.12,11.6,0,0,18
35478,2.754,0.112,238.37,11.6,0,0,17
35479,2.762,0.114,238.95,11.6,0,0,18
35480,2.774,0.116,239.33,11.6,0,0,17
35481,2.764,0.114,238.86,11.6,0,0,18
35482,2.754,0.112,238.38,11.6,0,0,17
35483,2.764,0.114,239.02,11.6,0,0,18
35484,2.756,0.11,238.38,11.6,0,0,17
35485,2.754,0.11,238.04,11.6,0,0,17
35486,2.752,0.11,238.1,11.6,0,0,18
35487,2.722,0.108,237.82,11.4,0,0,17
35488,2.766,0.108,237.72,11.6,0,0,17
35489,3.062,0.234,237.96,13,0,0,18
35490,2.814,0.246,238.37,11.8,0,0,17
35491,2.838,0.244,238.46,11.8,0,0,17
35492,2.854,0.24,238.57,12,0,0,18
35493,2.838,0.214,237.32,12,0,0,17
35494,2.882,0.21,236.89,12.2,0,0,17
35495,2.902,0.244,235.84,12.4,0,0,17
35496,2.966,0.318,235.21,12.6,0,1,17
35497,2.88,0.314,235.92,12.2,0,2,17
35498,1.77,0.256,236.96,7.6,0,1,18
35499,1.584,0.236,237.17,6.6,0,2,17
35500,1.592,0.238,237.48,6.8,0,1,17
35501,1.664,0.238,237.59,7,0,1,17
35502,1.652,0.24,237.59,7,0,2,18
35503,1.746,0.372,237.61,7.4,0,1,17
35504,1.81,0.43,237.51,7.8,0,2,17
35505,1.896,0.478,240.13,8,0,1,18
35506,1.84,0.44,240.21,7.8,0,2,18
35507,1.752,0.208,240.51,7.2,0,2,17
35508,2.986,0.194,239.2,13.4,0,21,18
35509,3.98,0.186,238.37,16.6,0,39,17
35510,3.972,0.184,238.13,16.6,0,39,18
35511,3.778,0.182,237.99,15.8,0,40,17
35512,3.886,0.18,238.15,16.2,0,39,17
35513,3.736,0.184,238.5,15.6,0,40,18
35514,3.73,0.188,239.17,15.6,0,40,17
35515,3.742,0.192,239.62,15.6,0,40,18
35516,3.726,0.19,239.2,15.6,0,39,17
35517,3.684,0.182,237.89,15.4,0,40,18
35518,3.684,0.182,237.85,15.4,0,39,17
35519,3.646,0.124,237.75,15.2,0,39,17
35520,3.618,0.082,237.8,15.2,0,39,18
35521,2.266,0.094,238.72,10.4,0,19,17
35522,1.416,0.102,239.76,5.8,0,2,18
35523,1.416,0.102,239.51,5.8,0,3,17
35524,1.416,0.102,239.92,5.8,0,2,18
35525,1.346,0,240.26,5.6,0,1,18
35526,1.346,0,240.35,5.6,0,1,17
35527,1.334,0,239.95,5.4,0,2,18
35528,1.32,0,239.25,5.4,0,1,17
35529,1.312,0,238.62,5.4,0,0,18
35530,1.318,0,239.3,5.4,0,1,17
35531,1.318,0,239.37,5.4,0,1,18
35532,1.424,0.102,238.79,6,0,1,17
35533,1.432,0.116,239.39,6,0,1,18
35534,1.43,0.116,239.14,6,0,1,18
35535,1.418,0.114,238.62,5.8,0,1,17
35536,1.418,0.114,238.72,5.8,0,1,17
35537,1.412,0.112,238.28,5.8,0,1,18
35538,1.416,0.112,238.49,5.8,0,1,17
35539,1.416,0.114,238.8,5.8,0,1,18
35540,1.406,0.11,238.01,5.8,0,1,17
35541,1.42,0.108,237.76,6,0,1,17
35542,1.42,0.106,237.48,6,0,1,18
35543,1.418,0.106,237.44,6,0,1,17
35544,1.426,0.108,238.23,6,0,1,17
35545,1.432,0.112,238.7,6,0,1,18
35546,1.43,0.11,238.57,6,0,1,17
35547,1.432,0.112,238.89,6,0,1,18
35548,1.398,0.096,238.25,5.8,0,1,17
35549,1.352,0,239.97,5.6,0,0,18
35550,1.352,0,240.3,5.6,0,1,17
35551,1.364,0,239.43,5.6,0,1,18
35552,1.338,0,238.99,5.6,0,1,17
35553,1.554,0.114,238.52,6.6,0,3,18
35554,1.55,0.142,238.5,6.4,0,3,17
35555,1.512,0.142,239.01,6.2,0,3,18
35556,1.382,0.128,238.97,5.8,0,0,17
35557,1.402,0.076,238.67,5.8,0,1,18
35558,1.442,0.068,239.61,6,0,1,17
35559,1.458,0.064,239.65,6,0,1,18
35560,1.454,0.066,239.66,6,0,1,17
35561,1.466,0.07,240.76,6,0,2,18
35562,1.46,0.07,240.36,6,0,1,18
35563,1.462,0.07,240.1,6,0,1,18
35564,1.466,0.07,240.05,6,0,1,17
35565,1.462,0.06,240.24,6,0,2,18
35566,1.404,0,240.52,5.8,0,1,18
35567,1.398,0,240.21,5.8,0,1,17
35568,1.404,0,240.32,5.8,0,2,18
35569,1.384,0,240.17,5.8,0,1,18
35570,1.388,0,240.06,5.8,0,1,17
35571,1.404,0,239.58,5.8,0,1,18
35572,1.598,0,239.37,6.6,0,5,17
35573,1.382,0,240.05,5.8,0,2,18
35574,1.356,0,239.35,5.6,0,0,18
35575,1.474,0.1,238.72,6.2,0,1,17
35576,1.488,0.092,238.86,6.2,0,1,17
35577,1.484,0.092,238.62,6.2,0,2,18
35578,1.488,0.092,238.78,6.2,0,1,17
35579,1.482,0.092,238.31,6.2,0,1,18
35580,1.482,0.09,238.29,6.2,0,2,17
35581,1.49,0.094,239.21,6.2,0,1,18
35582,1.484,0.094,239.31,6.2,0,1,17
35583,1.482,0.094,239.33,6.2,0,2,18
35584,1.482,0.096,239.44,6.2,0,1,17
35585,1.476,0.124,239.52,6.2,0,1,18
35586,1.46,0.144,239.86,6,0,1,17
35587,1.448,0.13,239.43,6,0,1,18
35588,1.464,0.136,239.24,6.2,0,1,18
35589,1.43,0.126,239.26,6,0,1,17
35590,1.472,0.136,238.99,6.2,0,1,18
35591,1.726,0.18,239.57,7.2,0,5,17
35592,1.606,0.052,238.99,6.6,0,5,18
35593,1.6,0,239.17,6.6,0,5,17
35594,1.606,0,239.01,6.6,0,5,18
35595,1.392,0,239.07,5.8,0,2,17
35596,1.314,0,239.25,5.4,0,0,18
35597,1.308,0,239.45,5.4,0,0,17
35598,1.306,0,239.19,5.4,0,0,18
35599,1.314,0,239.95,5.4,0,0,17
35600,1.382,0.054,239.4,5.8,0,0,18
35601,1.386,0.078,239.76,5.8,0,0,17
35602,1.384,0.076,239.35,5.8,0,0,18
35603,1.382,0.076,239.27,5.8,0,0,18
35604,1.38,0.076,239.09,5.8,0,0,17
35605,1.37,0.072,238.43,5.6,0,0,17
35606,1.37,0.072,238.52,5.6,0,0,18
35607,1.37,0.072,238.52,5.6,0,0,17
35608,1.37,0.074,238.66,5.6,0,0,18
35609,1.372,0.074,238.92,5.6,0,0,17
35610,1.368,0.074,238.62,5.6,0,0,18
35611,1.368,0.072,238.5,5.6,0,0,17
35612,1.354,0.05,238.66,5.6,0,0,17
35613,1.306,0,238.94,5.4,0,0,18
35614,1.302,0,238.61,5.4,0,0,17
35615,1.306,0,239.13,5.4,0,0,18
35616,1.308,0,239.45,5.4,0,0,17
35617,1.422,0.096,239.75,5.8,0,0,18
35618,1.41,0.106,239.47,5.8,0,0,18
35619,1.404,0.106,239.3,5.8,0,0,17
35620,1.402,0.106,239.3,5.8,0,0,18
35621,1.4,0.106,239.17,5.8,0,0,17
35622,1.396,0.104,238.98,5.8,0,0,18
35623,1.396,0.106,239.01,5.8,0,0,17
35624,1.392,0.104,238.83,5.8,0,0,18
35625,1.392,0.106,239.02,5.8,0,0,17
35626,1.46,0.106,239.46,6,0,0,18
35627,1.65,0.106,239.85,6.8,0,0,17
35628,1.662,0.104,239.74,6.8,0,0,18
35629,2.274,0.156,239,10.2,0,8,17
35630,3.78,0.138,237.31,15.8,0,37,18
35631,3.208,0.258,238.57,14,0,30,17
35632,3.7,0.24,237.64,15.6,0,39,17
35633,3.182,0.256,237.9,13.8,0,30,18
35634,4.196,0.112,236.56,18.2,0,46,17
35635,5.694,0.104,234.61,24.2,0,73,17
35636,5.688,0.088,234.96,24.2,0,74,17
35637,5.692,0.106,234.92,24.2,0,73,16
35638,5.724,0.086,235.57,24.2,0,74,17
35639,5.758,0.106,236.12,24.2,0,74,18
35640,5.752,0.102,236.1,24.2,0,74,17
35641,5.828,0.136,235.96,24.6,0,74,17
